Date,Model_RPS,Bookmaker_RPS,RPS_Difference,Cumulative_RPS_Difference
2024-04-13,0.34439846977962557,0.29548858521136695,0.04890988456825862,19.732624701852586
2024-04-13,0.13287988506031892,0.14972052169284006,-0.01684063663252114,19.715784065220063
2024-04-14,0.6481416173648574,0.6822164662594059,-0.03407484889454848,19.681709216325515
2024-04-14,0.6518033061674874,0.7306103604802711,-0.07880705431278368,19.602902162012732
2024-04-14,0.4088204569913828,0.29808765369253665,0.11073280329884616,19.713634965311577
2024-04-15,0.08200024453716492,0.11881932776107747,-0.036819083223912544,19.676815882087666
2024-04-20,0.41087140168403785,0.24674892075432048,0.16412248092971737,19.840938363017383
2024-04-20,0.1459956499116351,0.058201485751674394,0.08779416415996072,19.928732527177342
2024-04-21,0.11069957625533032,0.09376075859404424,0.016938817661286076,19.94567134483863
2024-04-21,0.20292532653754863,0.18824559401987095,0.01467973251767768,19.960351077356307
2024-04-21,0.17407073353485686,0.15583484655511382,0.018235886979743043,19.97858696433605
2024-04-23,0.2149519254047249,0.07203749897206767,0.14291442643265723,20.121501390768707
2024-04-24,0.20329771081890738,0.29291813101998737,-0.08962042020107999,20.031880970567627
2024-04-24,0.34818109026619626,0.6022644265887509,-0.25408333632255464,19.777797634245072
2024-04-24,0.07099077940357817,0.04491469507022343,0.026076084333354746,19.803873718578426
2024-04-24,0.3931930407415063,0.25362409319631907,0.13956894754518723,19.943442666123612
2024-04-25,0.09087607740352802,0.06524454266795374,0.02563153473557428,19.969074200859186
2024-04-27,0.16702136015581887,0.21718066089745725,-0.05015930074163838,19.91891490011755
2024-04-27,0.13150738841972737,0.14049586776859505,-0.008988479348867678,19.90992642076868
2024-04-27,0.2747175421568742,0.21288467121498042,0.0618328709418938,19.971759291710576
2024-04-27,0.2183952118877922,0.028345173801063765,0.19005003808672843,20.161809329797304
2024-04-27,0.17195534240540183,0.14527116845612167,0.02668417394928016,20.188493503746585
2024-04-28,0.1596067387552913,0.2205437661064277,-0.0609370273511364,20.127556476395448
2024-04-28,0.2986045295119229,0.1291322314049587,0.1694722981069642,20.29702877450241
2024-05-02,0.11899708315866526,0.20714664885581424,-0.08814956569714898,20.208879208805264
2024-05-04,0.035706659872449066,0.026863372045388606,0.00884328782706046,20.217722496632323
2024-05-04,0.03892677378680307,0.008691245784389443,0.03023552800241363,20.247958024634737
2024-05-04,0.3116407861100707,0.1712303939169197,0.140410392193151,20.388368416827888
2024-05-05,0.23967773569399417,0.28838354251587844,-0.04870580682188427,20.339662610006002
2024-05-05,0.04599124315993324,0.11187130177514798,-0.06588005861521473,20.273782551390788
2024-05-05,0.12066919058671317,0.0830300820136405,0.03763910857307268,20.31142165996386
2024-05-06,0.4632981091659636,0.23703755270947563,0.22626055645648796,20.537682216420347
2024-05-11,0.0673121813686078,0.054547897896046256,0.01276428347256154,20.550446499892907
2024-05-11,0.3612674694883265,0.2349676063347366,0.1262998631535899,20.676746363046497
2024-05-11,0.16132002449597557,0.06031821284265141,0.10100181165332417,20.77774817469982
2024-05-11,0.0993465112501324,0.02444461247637051,0.07490189877376188,20.852650073473583
2024-05-11,0.15156234138243008,0.2010165118927715,-0.04945417051034143,20.803195902963243
2024-05-12,0.41313501870116603,0.05599389659930202,0.357141122101864,21.160337025065107
2024-05-13,0.1718273167419489,0.18012940743889375,-0.008302090696944847,21.152034934368164
2024-05-14,0.25373201332549433,0.05669413265306124,0.1970378806724331,21.349072815040596
2024-05-15,0.047080585664376645,0.29929662856071804,-0.25221604289634136,21.096856772144257
2024-05-15,0.10063232091577631,0.17502490851929647,-0.07439258760352016,21.022464184540738
2024-05-19,0.045878150659466974,0.0188058818689717,0.027072268790495273,21.049536453331232
2024-05-19,0.22776312890654346,0.051577970167644954,0.1761851587388985,21.22572161207013
2024-05-19,0.03918035381508604,0.008691245784389443,0.0304891080306966,21.256210720100828
2024-05-19,0.18730242133405622,0.1525768639563222,0.03472555737773403,21.29093627747856
2024-05-19,0.09846232552005427,0.32387038465326495,-0.2254080591332107,21.06552821834535
2024-05-19,0.09335695484352081,0.022583416292882626,0.07077353855063818,21.13630175689599
2024-05-19,0.030763800031332934,0.07269220340508263,-0.0419284033737497,21.09437335352224
2024-08-16,0.03587346464467976,0.0990775319991063,-0.06320406735442653,21.031169286167813
2024-08-17,0.21854721552986273,0.05214578590430976,0.16640142962555296,21.197570715793365
2024-08-17,0.38782683562408254,0.28917256800954966,0.09865426761453289,21.296224983407896
2024-08-17,0.05202559094838758,0.022402017992949316,0.029623572955438264,21.325848556363333
2024-08-17,0.15446236305989805,0.04682792393279203,0.10763443912710602,21.43348299549044
2024-08-17,0.5204132183212811,0.2702977595550803,0.2501154587662008,21.68359845425664
2024-08-18,0.3546470404192512,0.1389420261185049,0.21570501430074632,21.899303468557385
2024-08-19,0.1365224631714672,0.19159270127251737,-0.05507023810105016,21.844233230456336
2024-08-24,0.13116047652356086,0.06976936781539497,0.06139110870816589,21.9056243391645
2024-08-24,0.29387122967419177,0.13852235648463554,0.15534887318955623,22.060973212354057
2024-08-24,0.34511899854611905,0.34484902376644155,0.0002699747796774954,22.061243187133734
2024-08-24,0.5229884133603442,0.2572258650811462,0.265762548279198,22.327005735412932
2024-08-24,0.04922405284115026,0.008691245784389443,0.040532807056760815,22.367538542469692
2024-08-24,0.13765788111525507,0.13100498875879182,0.006652892356463241,22.374191434826155
2024-08-25,0.14164417597225906,0.14416550528528996,-0.0025213293130308956,22.371670105513125
2024-08-25,0.12829767346235593,0.12850920248387265,-0.00021152902151672093,22.37145857649161
2024-08-31,0.16138125779278592,0.13513341387442537,0.026247843918360547,22.397706420409968
2024-08-31,0.2739420955933498,0.2619877831954507,0.011954312397899125,22.40966073280787
2024-08-31,0.5055707306846927,0.25622115697810166,0.24934957370659105,22.65901030651446
2024-08-31,0.12135900879474168,0.05713697842305293,0.06422203037168875,22.72323233688615
2024-08-31,0.4732112847052765,0.12110251400162866,0.3521087707036479,23.075341107589797
2024-09-01,0.37680938660998675,0.15064548910384287,0.22616389750614388,23.30150500509594
2024-09-01,0.34439846977962557,0.264172335600907,0.08022613417871854,23.38173113927466
2024-09-01,0.2555738541385727,0.19310125623490748,0.06247259790366522,23.444203737178324
2024-09-14,0.15232405881013011,0.12110251400162866,0.03122154480850145,23.475425281986826
2024-09-14,0.12468861394264082,0.24250703696753617,-0.11781842302489536,23.35760685896193
2024-09-14,0.1305022731587539,0.18812083243056335,-0.05761855927180945,23.29998829969012
2024-09-14,0.1354486949385979,0.12771695225334329,0.007731742685254617,23.307720042375376
2024-09-14,0.28558580758872715,0.07909986709929234,0.2064859404894348,23.514205982864812
2024-09-14,0.10277441509644972,0.17760333041079213,-0.07482891531434241,23.43937706755047
2024-09-15,0.2986045295119229,0.22255974000409132,0.07604478950783158,23.515421857058303
2024-09-15,0.3506106927909529,0.18952500897072383,0.1610856838202291,23.676507540878532
2024-09-21,0.22363701541859532,0.31133593422821754,-0.08769891880962222,23.58880862206891
2024-09-21,0.030869271425016283,0.03965907003451136,-0.008789798609495074,23.580018823459415
2024-09-21,0.1318700543389773,0.16534777176176588,-0.03347771742278857,23.546541106036628
2024-09-21,0.1410737712066515,0.13035486959506506,0.010718901611586423,23.557260007648214
2024-09-21,0.14098911359035549,0.13576350193418257,0.005225611656172913,23.562485619304386
2024-09-21,0.2020516260869702,0.09686898380534285,0.10518264228162734,23.667668261586012
2024-09-21,0.16520104304778785,0.140763769882438,0.024437273165349854,23.692105534751363
2024-09-22,0.16453752365674484,0.1606648199445983,0.0038727037121465413,23.69597823846351
2024-09-28,0.03507759651656614,0.12751893461677422,-0.09244133810020808,23.603536900363302
